forecast_time,request_id,power_output_w,power_output_f0_w,power_output_f10_w,power_output_f25_w,power_output_f50_w,power_output_f75_w,power_output_f90_w,power_output_f100_w,system_temperature_c,nominal_output_efficiency,air_temperature_c,cloud_cover_total,cloud_cover_high,cloud_cover_medium,cloud_cover_low,system_radiation_global_wm2,system_radiation_direct_wm2,system_radiation_diffuse_wm2,radiation_global_wm2,radiation_direct_wm2,radiation_diffuse_wm2,Unnamed: 23
2021-05-26 13:00:00,6899,3836.9,0.0,1413.6,2004.5,2900.4,4186.4,4598.0,4699.5,28.44,0.981,12.5,98.8,0.0,42.5,98.2,608.22,0.0,600.25,586.29,0.0,586.29,
2021-05-26 14:00:00,6899,1224.0,1204.0,1524.2,2389.7,3506.0,4034.1,4424.8,4626.6,17.59,0.951,12.3,95.6,0.0,94.1,51.7,198.8,29.85,166.41,199.55,29.85,178.05,
2021-05-26 15:00:00,6899,2864.9,1830.6,2544.7,3128.6,4128.9,4623.2,4942.4,5119.5,23.51,0.993,12.1,98.6,0.0,87.5,89.0,444.48,98.62,340.07,409.24,98.62,340.15,
2021-05-26 16:00:00,6899,3538.5,2914.4,3472.6,4043.5,4615.2,5050.4,5251.5,5347.7,26.34,0.988,12.65,97.7,0.0,92.3,74.0,547.05,215.95,323.6,448.76,215.95,307.22,
2021-05-26 17:00:00,6899,2216.2,2212.9,2743.0,3385.8,3982.3,4405.0,4539.4,4632.9,20.98,0.989,12.45,95.3,0.0,85.7,74.4,343.86,101.35,236.79,286.82,101.35,227.23,
2021-05-26 18:00:00,6899,3737.1,2032.4,3089.4,3538.7,4133.4,4486.3,4549.3,4632.7,26.49,0.989,12.45,28.9,9.0,0.8,21.3,575.69,257.73,307.08,403.42,257.73,273.8,
2021-05-26 19:00:00,6899,3485.0,2648.1,3223.7,3561.2,3741.8,3874.1,3927.5,3982.9,25.38,0.992,12.6,17.3,2.1,3.3,12.7,536.6,210.68,314.2,339.67,210.68,254.12,
2021-05-26 20:00:00,6899,3037.7,2647.6,2833.8,3050.1,3147.4,3211.0,3231.5,3256.7,23.31,0.996,12.1,5.1,4.1,0.0,1.1,466.63,168.76,286.25,252.87,168.76,201.56,
2021-05-26 21:00:00,6899,2289.5,1783.8,2178.0,2244.2,2283.0,2314.7,2340.6,2360.7,20.13,0.995,11.45,23.5,0.0,0.0,23.5,353.47,104.91,238.47,159.15,104.91,137.75,
2021-05-26 22:00:00,6899,1094.7,849.3,951.5,1115.1,1181.2,1190.6,1200.0,1206.3,14.93,0.95,10.55,23.9,23.9,0.0,0.0,178.26,30.04,141.61,69.6,30.04,66.21,
2021-05-26 23:00:00,6899,94.2,46.1,71.0,89.7,94.3,95.8,96.3,96.8,9.95,0.559,9.3,30.3,30.3,0.0,0.0,26.02,5.59,19.05,18.57,5.59,18.36,
2021-05-27 00:00:00,6899,,,,,,,,,7.85,,7.85,8.6,8.6,0.0,0.0,,,,0.0,0.0,0.0,
2021-05-27 01:00:00,6899,,,,,,,,,6.55,,6.55,89.9,89.9,0.0,0.0,,,,0.03,0.0,0.03,
2021-05-27 02:00:00,6899,,,,,,,,,5.6,,5.6,92.3,92.3,0.0,0.0,,,,0.02,0.0,0.02,
2021-05-27 03:00:00,6899,,,,,,,,,4.8,,4.8,60.7,60.7,0.0,0.0,,,,0.0,0.0,0.0,
2021-05-27 04:00:00,6899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,4.05,78.6,78.6,0.0,0.0,2.81,0.44,2.05,4.07,0.44,4.07,
2021-05-27 05:00:00,6899,349.4,44.6,150.6,277.9,353.2,410.8,415.5,417.3,5.19,0.818,3.55,98.8,98.8,0.0,0.0,66.36,6.08,58.23,37.6,6.08,37.15,
2021-05-27 06:00:00,6899,474.7,59.8,335.1,470.8,601.1,790.4,799.2,802.5,5.51,0.868,3.45,100.0,100.0,0.0,0.0,85.06,2.24,79.36,70.69,2.24,70.34,
2021-05-27 07:00:00,6899,570.4,93.1,417.7,639.1,799.5,1196.8,1204.5,1207.8,6.07,0.896,3.65,100.0,100.0,0.8,0.0,99.12,0.0,95.2,103.52,0.0,103.52,
2021-05-27 08:00:00,6899,1055.5,231.5,868.7,1177.1,1451.1,2020.6,2040.9,2053.2,8.24,0.972,4.1,100.0,100.0,2.4,0.9,168.82,0.02,163.3,171.45,0.02,171.44,
2021-05-27 09:00:00,6899,1698.1,614.4,1326.0,1965.6,2301.9,2922.9,2952.0,2973.8,11.18,1.01,4.8,99.8,96.3,5.0,89.9,260.9,7.14,246.83,256.5,7.14,253.24,
2021-05-27 10:00:00,6899,968.1,502.5,904.7,1325.4,2581.3,3032.8,3087.1,3116.8,9.2,0.958,5.3,100.0,41.0,2.1,100.0,156.51,13.88,138.9,172.82,13.88,165.21,
2021-05-27 11:00:00,6899,1040.6,670.6,908.1,1138.8,2040.0,3569.5,3622.7,3655.5,9.9,0.964,5.65,100.0,4.0,1.0,100.0,167.31,12.36,151.73,184.04,12.36,176.31,
2021-05-27 12:00:00,6899,2224.9,790.5,1191.5,1829.0,2622.2,4680.3,4804.6,4834.5,14.91,1.016,6.2,100.0,0.0,2.6,100.0,339.12,32.85,301.32,327.35,32.85,304.93,
2021-05-27 13:00:00,6899,2303.2,1378.1,1616.5,2052.6,3392.3,4420.6,5004.7,5039.8,15.91,1.014,6.7,100.0,0.0,20.5,100.0,351.78,35.74,311.45,341.12,35.74,315.55,
2021-05-27 14:00:00,6899,1516.0,1458.3,1539.5,2144.2,3211.6,4027.6,4439.5,4500.4,13.26,0.991,6.9,100.0,0.0,6.0,100.0,237.62,8.3,226.04,253.96,8.3,247.96,
2021-05-27 15:00:00,6899,2411.3,1992.5,2192.9,2833.9,4249.1,4772.3,4936.5,4996.0,17.33,1.011,7.35,86.9,0.0,0.0,86.9,368.93,49.07,314.89,352.53,49.07,318.05,
2021-05-27 16:00:00,6899,3824.6,2756.4,3151.8,4384.3,4880.5,5182.1,5267.2,5327.0,24.1,1.001,8.1,99.8,0.0,0.0,99.8,585.35,196.14,381.24,485.63,196.14,356.65,
2021-05-27 17:00:00,6899,1607.3,1607.2,1772.0,3040.8,3389.1,3617.9,3665.6,3695.3,15.22,0.988,8.3,100.0,0.0,0.0,100.0,251.58,28.87,217.66,259.32,28.87,242.28,
2021-05-27 18:00:00,6899,1728.8,1726.2,2428.3,2869.4,3227.9,3449.5,3479.8,3501.0,15.88,0.992,8.3,85.9,0.0,0.0,85.9,269.26,37.03,226.34,244.97,37.03,226.25,
2021-05-27 19:00:00,6899,3195.3,2775.5,3068.7,3357.9,3663.1,3788.6,3844.9,3854.9,22.71,1.001,8.55,12.8,0.0,0.0,12.8,488.16,179.08,298.27,318.21,179.08,245.03,
2021-05-27 20:00:00,6899,3204.9,1418.0,2534.5,2921.8,3193.9,3265.0,3305.4,3310.3,23.3,0.999,8.65,1.2,0.0,0.0,1.2,490.49,192.43,285.9,261.5,192.43,202.47,
2021-05-27 21:00:00,6899,2295.2,573.6,1799.4,2138.5,2258.6,2321.5,2344.4,2351.6,19.25,0.999,8.4,5.3,0.1,0.0,5.2,352.82,106.59,236.13,160.46,106.59,138.42,
2021-05-27 22:00:00,6899,1128.4,303.5,807.7,1085.9,1153.9,1218.7,1228.1,1245.5,13.1,0.961,7.7,98.2,97.5,0.0,28.7,181.55,33.1,141.81,71.39,33.1,67.55,
2021-05-27 23:00:00,6899,54.2,17.4,42.7,61.1,63.0,64.2,64.9,65.5,7.04,0.457,6.5,20.1,20.1,0.0,0.0,18.38,2.69,14.6,17.12,2.69,17.01,
2021-05-28 00:00:00,6899,,,,,,,,,5.05,,5.05,2.1,2.1,0.0,0.0,,,,0.09,0.0,0.09,
2021-05-28 01:00:00,6899,,,,,,,,,3.8,,3.8,35.7,35.7,0.0,0.0,,,,0.0,0.0,0.0,
2021-05-28 02:00:00,6899,,,,,,,,,3.1,,3.1,92.9,92.9,0.0,0.0,,,,0.0,0.0,0.0,
2021-05-28 03:00:00,6899,,,,,,,,,3.15,,3.15,97.6,97.6,0.0,0.0,,,,0.0,0.0,0.0,
2021-05-28 04:00:00,6899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,3.6,98.1,98.1,0.0,0.0,2.81,0.38,2.13,4.21,0.38,4.21,
2021-05-28 05:00:00,6899,408.4,256.9,360.6,389.4,405.8,421.2,446.9,456.2,6.2,0.841,4.1,71.9,71.9,0.0,0.0,75.25,9.75,63.19,39.75,9.75,39.01,
2021-05-28 06:00:00,6899,1551.7,1026.8,1329.8,1450.4,1532.3,1599.8,1655.8,1674.4,11.34,1.001,4.7,60.6,60.6,0.0,0.0,239.67,37.02,195.3,108.05,37.02,102.15,
2021-05-28 07:00:00,6899,2664.3,2193.4,2357.6,2519.3,2647.3,2718.4,2737.8,2754.6,16.25,1.022,5.3,10.1,10.1,0.0,0.0,400.46,118.44,271.43,206.01,118.44,175.71,
2021-05-28 08:00:00,6899,3730.7,3352.0,3458.4,3594.1,3721.6,3762.5,3773.0,3811.6,20.85,1.015,6.05,0.1,0.0,0.0,0.1,560.51,242.36,305.01,318.99,242.36,232.26,
2021-05-28 09:00:00,6899,4564.9,4046.3,4257.8,4488.3,4576.1,4611.0,4635.3,4667.1,25.43,0.999,6.8,0.0,0.0,0.0,0.0,695.3,345.6,336.01,431.64,345.6,273.28,
2021-05-28 10:00:00,6899,5155.0,4865.7,4957.6,5146.1,5165.3,5210.2,5222.7,5242.8,30.43,0.976,7.85,0.0,0.0,0.0,0.0,801.25,442.81,345.27,538.63,442.81,295.05,
2021-05-28 11:00:00,6899,5667.5,5609.4,5640.0,5664.2,5691.2,5716.3,5726.2,5731.6,33.62,0.961,9.25,0.0,0.0,0.0,0.0,893.37,526.92,354.49,630.87,526.92,300.39,
2021-05-28 12:00:00,6899,6038.0,5577.2,5992.5,6031.2,6041.5,6052.7,6060.4,6068.1,33.91,0.959,10.2,0.2,0.0,0.0,0.2,952.41,592.73,348.87,702.19,592.73,296.6,
2021-05-28 13:00:00,6899,6210.1,5259.0,6186.3,6208.1,6218.1,6227.4,6230.7,6240.8,33.94,0.959,10.7,0.0,0.0,0.0,0.0,979.32,629.18,340.15,741.34,629.18,289.95,
2021-05-28 14:00:00,6899,6246.1,4637.2,6227.9,6244.6,6252.9,6262.9,6268.7,6273.7,33.86,0.959,10.9,0.1,0.0,0.0,0.1,984.52,636.74,338.0,749.58,636.74,288.33,
2021-05-28 15:00:00,6899,6142.7,4393.6,6126.1,6150.7,6165.9,6173.6,6178.6,6183.7,33.37,0.962,11.1,1.6,0.0,0.0,1.6,966.26,611.36,344.62,724.36,611.36,293.53,
2021-05-28 16:00:00,6899,5829.4,3663.0,5818.5,5889.5,5908.8,5914.9,5921.1,5925.5,32.75,0.965,11.6,5.8,0.0,0.0,5.8,914.99,546.28,357.48,664.75,546.28,304.36,
2021-05-28 17:00:00,6899,5332.0,3512.6,5313.1,5394.4,5430.0,5440.0,5443.7,5456.5,31.53,0.971,11.9,8.8,0.0,0.0,8.8,832.88,466.71,353.77,583.96,466.71,307.42,
2021-05-28 18:00:00,6899,4774.2,3413.8,4738.9,4829.5,4877.7,4892.4,4899.3,4905.2,29.87,0.978,11.8,1.5,0.0,0.0,1.5,741.78,377.55,350.91,485.28,377.55,293.6,
2021-05-28 19:00:00,6899,4114.2,,,,,,,,27.47,0.987,11.55,1.2,0.0,0.0,1.2,634.48,300.4,320.28,382.89,300.4,259.39,
2021-05-28 20:00:00,6899,3299.2,,,,,,,,23.88,0.997,10.95,1.4,0.0,0.0,1.4,505.65,198.79,294.27,269.1,198.79,207.62,
2021-05-28 21:00:00,6899,2349.3,,,,,,,,19.64,0.999,10.1,0.3,0.0,0.0,0.3,361.2,109.17,241.66,164.41,109.17,141.54,
2021-05-28 22:00:00,6899,1362.1,,,,,,,,15.35,0.972,9.35,0.0,0.0,0.0,0.0,216.49,42.9,165.71,79.26,42.9,74.17,
2021-05-28 23:00:00,6899,183.8,,,,,,,,9.29,0.689,8.1,0.0,0.0,0.0,0.0,41.24,7.8,31.87,21.79,7.8,21.45,
2021-05-29 00:00:00,6899,,,,,,,,,6.35,,6.35,0.0,0.0,0.0,0.0,,,,0.19,0.11,0.19,
2021-05-29 01:00:00,6899,,,,,,,,,5.0,,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,
2021-05-29 02:00:00,6899,,,,,,,,,4.1,,4.1,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,
2021-05-29 03:00:00,6899,,,,,,,,,3.4,,3.4,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,
2021-05-29 04:00:00,6899,0.0,,,,,,,,3.14,0.0,3.0,6.5,6.5,0.0,0.0,5.0,1.46,3.01,5.94,1.46,5.92,
2021-05-29 05:00:00,6899,750.9,,,,,,,,6.31,0.935,2.85,8.0,8.0,0.0,0.0,124.31,19.39,101.85,45.75,19.39,44.24,
2021-05-29 06:00:00,6899,1942.6,,,,,,,,11.25,1.022,3.1,1.2,1.2,0.0,0.0,292.83,71.79,211.72,119.3,71.79,107.68,
